cell,slice,timestamp,pdcp_rate,utilization,volume,target_rate,prb
2,1, 2022/03/14 04:25:19,0,0,585.606912,15345000,10
2,2, 2022/03/14 04:25:19,0,0,270.1281493,5115000,10
0,1, 2022/03/14 04:25:19,0,0.314026508,597.3845333,111729629.5,10
0,2, 2022/03/14 04:25:19,0,0.058602681,275.620608,138905914.3,10
2,1, 2022/03/14 04:25:20,0,0,585.606912,15345000,10
2,2, 2022/03/14 04:25:20,0,0,270.1281493,5115000,10
0,1, 2022/03/14 04:25:20,0,0,597.3845333,100872154.2,10
0,2, 2022/03/14 04:25:20,0,0,275.620608,129390609.7,10
2,1, 2022/03/14 04:25:21,0,0,585.606912,15345000,10
2,2, 2022/03/14 04:25:21,0,0,270.1281493,5115000,10
0,1, 2022/03/14 04:25:21,0,0,597.3845333,100872154.2,10
0,2, 2022/03/14 04:25:21,0,0,275.620608,129390609.7,10
2,1, 2022/03/14 04:25:22,0,0,327.8738133,15345000,10
2,2, 2022/03/14 04:25:22,0,0,151.2905813,5115000,10
0,1, 2022/03/14 04:25:22,0,0,597.3845333,100872154.2,10
0,2, 2022/03/14 04:25:22,0,0,275.620608,129390609.7,10
2,1, 2022/03/14 04:25:23,0,0,327.8738133,15345000,10
2,2, 2022/03/14 04:25:23,0,0,151.2905813,5115000,10
0,1, 2022/03/14 04:25:23,0,0,597.3845333,100872154.2,10
0,2, 2022/03/14 04:25:23,0,0,275.620608,129390609.7,10
2,1, 2022/03/14 04:25:24,0,0,327.8738133,15345000,10
2,2, 2022/03/14 04:25:24,0,0,151.2905813,5115000,10
0,1, 2022/03/14 04:25:24,411166.25,0.058608055,597.3845333,100872154.2,109
0,2, 2022/03/14 04:25:24,411748,0.050793648,275.620608,129390609.7,164
2,1, 2022/03/14 04:25:25,197045.4844,0.058608055,327.8738133,15345000,79
2,2, 2022/03/14 04:25:25,0,0.027350426,151.2905813,5115000,10
0,1, 2022/03/14 04:25:25,0,0.042749362,104.423104,174453933.7,10
0,2, 2022/03/14 04:25:25,0,0.04688633,48.899984,147515579.2,10
2,1, 2022/03/14 04:25:26,197045.4844,0.143302279,327.8738133,15345000,79
2,2, 2022/03/14 04:25:26,196686.7969,0.042977571,151.2905813,5115000,60
0,1, 2022/03/14 04:25:26,55733.98828,0.058608055,104.423104,174453933.7,132
0,2, 2022/03/14 04:25:26,48054.57031,0.050793648,48.899984,147515579.2,141
2,1, 2022/03/14 04:25:27,0,0.112402143,327.8738133,15345000,10
2,2, 2022/03/14 04:25:27,0,0.061538472,151.2905813,5115000,10
0,1, 2022/03/14 04:25:27,0,0.059987068,104.423104,174453933.7,10
0,2, 2022/03/14 04:25:27,0,0.011735921,48.899984,147515579.2,10
2,1, 2022/03/14 04:25:28,197268.4844,0.058608065,327.8738133,15345000,78
2,2, 2022/03/14 04:25:28,195678.5469,0.054700432,151.2905813,5115000,50
0,1, 2022/03/14 04:25:28,57275.69141,0.058608065,104.423104,174453933.7,123
0,2, 2022/03/14 04:25:28,48054.57031,0.052991447,48.899984,147515579.2,150
2,1, 2022/03/14 04:25:29,0,0.023859124,176.7067413,15345000,10
2,2, 2022/03/14 04:25:29,0,0.032171581,87.08874133,5115000,10
0,1, 2022/03/14 04:25:29,0,0.019866409,104.423104,174453933.7,10
0,2, 2022/03/14 04:25:29,0,0.023182807,48.899984,147515579.2,10
2,1, 2022/03/14 04:25:30,247506.5938,0.058608055,176.7067413,15345000,74
2,2, 2022/03/14 04:25:30,187418.625,0.050793648,87.08874133,5115000,42
0,1, 2022/03/14 04:25:30,52650.58594,0.058608055,104.423104,168809417.7,103
0,2, 2022/03/14 04:25:30,48054.57031,0.054814906,48.899984,154812667.8,170
2,1, 2022/03/14 04:25:31,272654.7188,0.113308773,176.7067413,15345000,67
2,2, 2022/03/14 04:25:31,187418.625,0.062509418,87.08874133,5115000,37
0,1, 2022/03/14 04:25:31,372423.0938,0.119931049,234.892224,168809417.7,269
0,2, 2022/03/14 04:25:31,0,0.046886449,117.1149547,154812667.8,4
2,1, 2022/03/14 04:25:32,255592.0156,0.094749699,176.7067413,15345000,63
2,2, 2022/03/14 04:25:32,187496.1719,0.06642242,87.08874133,5115000,33
0,1, 2022/03/14 04:25:32,0,0.071632066,234.892224,168809417.7,2
0,2, 2022/03/14 04:25:32,292493.4688,0.058607998,117.1149547,154812667.8,271
2,1, 2022/03/14 04:25:33,272654.7188,0.11560647,176.7067413,15345000,56
2,2, 2022/03/14 04:25:33,187534.9531,0.062515259,87.08874133,5115000,29
0,1, 2022/03/14 04:25:33,389031.4375,0.058608065,234.892224,168809417.7,269
0,2, 2022/03/14 04:25:33,0,0.01172155,117.1149547,154812667.8,4
2,1, 2022/03/14 04:25:34,0,0,176.7067413,15345000,10
2,2, 2022/03/14 04:25:34,0,0,87.08874133,5115000,10
0,1, 2022/03/14 04:25:34,0,0.093406591,234.892224,168809417.7,10
0,2, 2022/03/14 04:25:34,0,0.096459093,117.1149547,154812667.8,10
2,1, 2022/03/14 04:25:35,0,0,213.1938773,15345000,10
2,2, 2022/03/14 04:25:35,0,0,106.4704747,5115000,10
0,1, 2022/03/14 04:25:35,0,0,234.892224,119952774,10
0,2, 2022/03/14 04:25:35,0,0,117.1149547,135488235.5,10
2,1, 2022/03/14 04:25:36,0,0,213.1938773,15345000,10
2,2, 2022/03/14 04:25:36,0,0,106.4704747,5115000,10
0,1, 2022/03/14 04:25:36,0,0,234.892224,119952774,10
0,2, 2022/03/14 04:25:36,0,0,117.1149547,135488235.5,10
2,1, 2022/03/14 04:25:37,0,0,213.1938773,15345000,10
2,2, 2022/03/14 04:25:37,0,0,106.4704747,5115000,10
0,1, 2022/03/14 04:25:37,0,0,234.892224,119952774,10
0,2, 2022/03/14 04:25:37,0,0,117.1149547,135488235.5,10
2,1, 2022/03/14 04:25:38,0,0,213.1938773,15345000,10
2,2, 2022/03/14 04:25:38,0,0,106.4704747,5115000,10
0,1, 2022/03/14 04:25:38,0,0,116.9951467,119952774,10
0,2, 2022/03/14 04:25:38,0,0,58.49421867,135488235.5,10
2,1, 2022/03/14 04:25:39,0,0,213.1938773,15345000,10
2,2, 2022/03/14 04:25:39,0,0,106.4704747,5115000,10
0,1, 2022/03/14 04:25:39,147006.0781,0.058608055,116.9951467,119952774,73
0,2, 2022/03/14 04:25:39,12845.5791,0.058608055,58.49421867,135488235.5,200
2,1, 2022/03/14 04:25:40,257427.5313,0.058608055,213.1938773,15345000,51
2,2, 2022/03/14 04:25:40,45565.25391,0.058608055,106.4704747,5115000,30
0,1, 2022/03/14 04:25:40,157032.5625,0.218929863,116.9951467,134898315.4,268
0,2, 2022/03/14 04:25:40,0,0.09731904,58.49421867,137035812.4,5
2,1, 2022/03/14 04:25:41,278859.375,0.175824165,213.1938773,15345000,50
2,2, 2022/03/14 04:25:41,54344.46875,0.058608055,79.03553067,5115000,30
0,1, 2022/03/14 04:25:41,117208.1563,0.334444389,116.9951467,134898315.4,68
0,2, 2022/03/14 04:25:41,12799.03809,0.058608065,58.49421867,137035812.4,205
2,1, 2022/03/14 04:25:42,54926.10938,0.175824165,146.668512,15345000,58
2,2, 2022/03/14 04:25:42,37021.32031,0.058608055,79.03553067,5115000,31
0,1, 2022/03/14 04:25:42,157032.5625,0.209333267,116.9951467,134898315.4,269
0,2, 2022/03/14 04:25:42,0,0.052604208,58.49421867,137035812.4,4
2,1, 2022/03/14 04:25:43,54926.10938,0.175824165,146.668512,15345000,68
2,2, 2022/03/14 04:25:43,37021.32031,0.058608055,79.03553067,5115000,36
0,1, 2022/03/14 04:25:43,116616.6797,0.375771484,116.9951467,134898315.4,76
0,2, 2022/03/14 04:25:43,13177.19043,0.058608065,58.49421867,137035812.4,197
2,1, 2022/03/14 04:25:44,0,0,146.668512,15345000,10
2,2, 2022/03/14 04:25:44,0,4.23E-36,79.03553067,5115000,10
0,1, 2022/03/14 04:25:44,0,0,331.7682987,134898315.4,10
0,2, 2022/03/14 04:25:44,0,0,180.4811093,137035812.4,10
2,1, 2022/03/14 04:25:45,0,0,146.668512,15345000,10
2,2, 2022/03/14 04:25:45,0,4.23E-36,79.03553067,5115000,10
0,1, 2022/03/14 04:25:45,0,0,331.7682987,148682479.9,10
0,2, 2022/03/14 04:25:45,0,0,180.4811093,144193878.2,10
2,1, 2022/03/14 04:25:46,0,0,146.668512,15345000,10
2,2, 2022/03/14 04:25:46,0,4.23E-36,79.03553067,5115000,10
0,1, 2022/03/14 04:25:46,0,0,331.7682987,148682479.9,10
0,2, 2022/03/14 04:25:46,0,0,180.4811093,144193878.2,10
2,1, 2022/03/14 04:25:47,0,0,146.668512,15345000,10
2,2, 2022/03/14 04:25:47,0,4.23E-36,79.03553067,5115000,10
0,1, 2022/03/14 04:25:47,0,0,331.7682987,148682479.9,10
0,2, 2022/03/14 04:25:47,0,0,180.4811093,144193878.2,10
2,1, 2022/03/14 04:25:48,0,0,209.6543787,15345000,10
2,2, 2022/03/14 04:25:48,0,4.23E-36,114.236032,5115000,10
0,1, 2022/03/14 04:25:48,0,0,331.7682987,148682479.9,10
0,2, 2022/03/14 04:25:48,0,0,180.4811093,144193878.2,10
2,1, 2022/03/14 04:25:49,0,0,209.6543787,15345000,10
2,2, 2022/03/14 04:25:49,0,4.23E-36,114.236032,5115000,10
0,1, 2022/03/14 04:25:49,268380.8125,0.058608055,331.7682987,148682479.9,97
0,2, 2022/03/14 04:25:49,190062.5938,0.058608055,180.4811093,144193878.2,176
2,1, 2022/03/14 04:25:50,170627.3594,0.058608055,209.6543787,15345000,74
2,2, 2022/03/14 04:25:50,86484.79688,0.058608055,114.236032,5115000,39
0,1, 2022/03/14 04:25:50,0,0.245362434,99.467232,139199798.6,1
0,2, 2022/03/14 04:25:50,39906.62891,0.132396202,67.152112,141864669.8,272
2,1, 2022/03/14 04:25:51,164151.2656,0.137141867,209.6543787,15345000,81
2,2, 2022/03/14 04:25:51,69016.82031,0.11721611,114.236032,5115000,45
0,1, 2022/03/14 04:25:51,50057.80469,0.058608065,99.467232,139199798.6,271
0,2, 2022/03/14 04:25:51,0,0.124451017,67.152112,141864669.8,2
2,1, 2022/03/14 04:25:52,0,0.030684595,209.6543787,15345000,10
2,2, 2022/03/14 04:25:52,60204.30469,0.116243143,114.236032,5115000,55
0,1, 2022/03/14 04:25:52,50057.80469,0.275336151,99.467232,139199798.6,162
0,2, 2022/03/14 04:25:52,46480.16797,0.058608065,67.152112,141864669.8,111
2,1, 2022/03/14 04:25:53,171503.75,0.058608065,209.6543787,15345000,92
2,2, 2022/03/14 04:25:53,0,0,114.236032,5115000,10
0,1, 2022/03/14 04:25:53,0,0,99.467232,139199798.6,10
0,2, 2022/03/14 04:25:53,0,0,67.152112,141864669.8,10
2,1, 2022/03/14 04:25:54,0,0,241.5316693,15345000,10
2,2, 2022/03/14 04:25:54,0,0,174.8060053,5115000,10
0,1, 2022/03/14 04:25:54,0,0,99.467232,139199798.6,10
0,2, 2022/03/14 04:25:54,0,0,67.152112,141864669.8,10
2,1, 2022/03/14 04:25:55,0,0,241.5316693,15345000,10
2,2, 2022/03/14 04:25:55,0,0,174.8060053,5115000,10
0,1, 2022/03/14 04:25:55,0,0,99.467232,143347015.4,10
0,2, 2022/03/14 04:25:55,0,0,67.152112,141697372.4,10
2,1, 2022/03/14 04:25:56,0,0,241.5316693,15345000,10
2,2, 2022/03/14 04:25:56,0,0,174.8060053,5115000,10
0,1, 2022/03/14 04:25:56,0,0,99.467232,143347015.4,10
0,2, 2022/03/14 04:25:56,0,0,67.152112,141697372.4,10
2,1, 2022/03/14 04:25:57,0,0,241.5316693,15345000,10
2,2, 2022/03/14 04:25:57,0,0,174.8060053,5115000,10
0,1, 2022/03/14 04:25:57,0,0,163.95472,143347015.4,10
0,2, 2022/03/14 04:25:57,0,0,120.7257707,141697372.4,10
2,1, 2022/03/14 04:25:58,0,0,241.5316693,15345000,10
2,2, 2022/03/14 04:25:58,0,0,174.8060053,5115000,10
0,1, 2022/03/14 04:25:58,112838.3906,0.043956046,163.95472,143347015.4,186
0,2, 2022/03/14 04:25:58,124290.2891,0.058608055,120.7257707,141697372.4,87
2,1, 2022/03/14 04:25:59,141465.5781,0.058608055,241.5316693,15345000,114
2,2, 2022/03/14 04:25:59,179205.2344,0.058608055,174.8060053,5115000,52
0,1, 2022/03/14 04:25:59,0,0.162279911,163.95472,143347015.4,10
0,2, 2022/03/14 04:25:59,0,0.109574413,120.7257707,141697372.4,10
2,1, 2022/03/14 04:26:00,64159.75781,0.158064041,241.5316693,15345000,156
2,2, 2022/03/14 04:26:00,179181.9688,0.125584974,174.8060053,5115000,53
0,1, 2022/03/14 04:26:00,112838.3906,0.058608055,163.95472,144922119.1,182
0,2, 2022/03/14 04:26:00,124290.2891,0.058608055,120.7257707,141324707,91
2,1, 2022/03/14 04:26:01,0,0.140860052,127.2715733,15345000,10
2,2, 2022/03/14 04:26:01,74990.71094,0.123155174,93.904288,5115000,70
0,1, 2022/03/14 04:26:01,100996.0391,0.137678509,163.95472,144922119.1,167
0,2, 2022/03/14 04:26:01,106930.1406,0.162974873,120.7257707,141324707,106
2,1, 2022/03/14 04:26:02,67591.69531,0.058608055,127.2715733,15345000,187
2,2, 2022/03/14 04:26:02,79089.65625,0.104519253,93.904288,5115000,86
0,1, 2022/03/14 04:26:02,0,0,163.95472,144922119.1,10
0,2, 2022/03/14 04:26:02,0,0,120.7257707,141324707,10
2,1, 2022/03/14 04:26:03,0,0,127.2715733,15345000,10
2,2, 2022/03/14 04:26:03,0,0,93.904288,5115000,10
0,1, 2022/03/14 04:26:03,0,0,234.6850773,144922119.1,10
0,2, 2022/03/14 04:26:03,0,0,173.758656,141324707,10
2,1, 2022/03/14 04:26:04,0,0,127.2715733,15345000,10
2,2, 2022/03/14 04:26:04,0,0,93.904288,5115000,10
0,1, 2022/03/14 04:26:04,0,0,234.6850773,144922119.1,10
0,2, 2022/03/14 04:26:04,0,0,173.758656,141324707,10
2,1, 2022/03/14 04:26:05,0,0,127.2715733,15345000,10
2,2, 2022/03/14 04:26:05,0,0,93.904288,5115000,10
0,1, 2022/03/14 04:26:05,0,0,234.6850773,126911964.4,10
0,2, 2022/03/14 04:26:05,0,0,173.758656,133345336.9,10
2,1, 2022/03/14 04:26:06,0,0,127.2715733,15345000,10
2,2, 2022/03/14 04:26:06,0,0,93.904288,5115000,10
0,1, 2022/03/14 04:26:06,0,0,234.6850773,126911964.4,10
0,2, 2022/03/14 04:26:06,0,0,173.758656,133345336.9,10
2,1, 2022/03/14 04:26:07,0,0,128.1661973,15345000,10
2,2, 2022/03/14 04:26:07,0,0,94.831392,5115000,10
0,1, 2022/03/14 04:26:07,0,0,234.6850773,126911964.4,10
0,2, 2022/03/14 04:26:07,0,0,173.758656,133345336.9,10
2,1, 2022/03/14 04:26:08,77357.97656,0.058608055,128.1661973,15345000,184
2,2, 2022/03/14 04:26:08,111442.0234,0.058608055,94.831392,5115000,89
0,1, 2022/03/14 04:26:08,160789.9844,0.058608055,234.6850773,126911964.4,136
0,2, 2022/03/14 04:26:08,177450.7031,0.058608055,173.758656,133345336.9,137
2,1, 2022/03/14 04:26:09,0,0.136338367,128.1661973,15345000,10
2,2, 2022/03/14 04:26:09,0,0.028992796,94.831392,5115000,10
0,1, 2022/03/14 04:26:09,78707.61719,0.271062279,153.906592,126911964.4,94
0,2, 2022/03/14 04:26:10,69556.95313,0.173282967,88.53202667,133345336.9,179
2,1, 2022/03/14 04:26:10,79904.26563,0.058608055,128.1661973,15345000,202
2,2, 2022/03/14 04:26:10,111442.0313,0.058608055,94.831392,5115000,71
0,1, 2022/03/14 04:26:10,71820.05469,0.218140221,153.906592,136023727.4,86
0,2, 2022/03/14 04:26:11,69556.95313,0.164784908,88.53202667,140998825.1,187
2,1, 2022/03/14 04:26:11,79904.26563,0.283290958,128.1661973,15345000,252
2,2, 2022/03/14 04:26:11,0,0.03329267,94.831392,5115000,10
0,1, 2022/03/14 04:26:11,0,0,153.906592,136023727.4,10
0,2, 2022/03/14 04:26:12,0,0,88.53202667,140998825.1,10
2,1, 2022/03/14 04:26:12,0,0,128.1661973,15345000,10
2,2, 2022/03/14 04:26:12,0,0,94.831392,5115000,10
0,1, 2022/03/14 04:26:12,0,0,153.906592,136023727.4,10
0,2, 2022/03/14 04:26:13,0,0,88.53202667,140998825.1,10
2,1, 2022/03/14 04:26:13,0,0,273.1570987,15345000,10
2,2, 2022/03/14 04:26:13,0,0,151.438336,5115000,10
0,1, 2022/03/14 04:26:13,0,0,153.906592,136023727.4,10
0,2, 2022/03/14 04:26:14,0,0,88.53202667,140998825.1,10
2,1, 2022/03/14 04:26:14,0,0,273.1570987,15345000,10
2,2, 2022/03/14 04:26:14,0,0,151.438336,5115000,10
0,1, 2022/03/14 04:26:14,0,0,153.906592,136023727.4,10
0,2, 2022/03/14 04:26:15,0,0,88.53202667,140998825.1,10
2,1, 2022/03/14 04:26:15,0,0,273.1570987,15345000,10
2,2, 2022/03/14 04:26:15,0,0,151.438336,5115000,10
0,1, 2022/03/14 04:26:15,0,0,153.906592,149709350.6,10
0,2, 2022/03/14 04:26:16,0,0,88.53202667,147310104.4,10
2,1, 2022/03/14 04:26:16,0,0,273.1570987,15345000,10
2,2, 2022/03/14 04:26:16,0,0,151.438336,5115000,10
0,1, 2022/03/14 04:26:16,0,0,145.025216,149709350.6,10
0,2, 2022/03/14 04:26:17,0,0,79.56296533,147310104.4,10
2,1, 2022/03/14 04:26:17,156085.2344,0.058608055,273.1570987,15345000,219
2,2, 2022/03/14 04:26:17,174737.9063,0.036141634,151.438336,5115000,54
0,1, 2022/03/14 04:26:17,112747.8828,0.058608055,145.025216,149709350.6,93
0,2, 2022/03/14 04:26:18,112747.8828,0.050793648,79.56296533,147310104.4,180
2,1, 2022/03/14 04:26:18,0,0.0324068,273.1570987,15345000,10
2,2, 2022/03/14 04:26:18,168416.9531,0.093772182,151.438336,5115000,50
0,1, 2022/03/14 04:26:18,0,0.097909813,145.025216,149709350.6,10
0,2, 2022/03/14 04:26:19,0,0.04688632,79.56296533,147310104.4,10
2,1, 2022/03/14 04:26:19,156240.3594,0.058608055,273.1570987,15345000,232
2,2, 2022/03/14 04:26:19,168416.9531,0.09377285,151.438336,5115000,41
0,1, 2022/03/14 04:26:19,112747.8828,0.058608055,145.025216,149709350.6,123
0,2, 2022/03/14 04:26:20,112747.8828,0.04297924,79.56296533,147310104.4,150
2,1, 2022/03/14 04:26:20,0,0.042059903,118.321792,15345000,10
2,2, 2022/03/14 04:26:20,118538.0234,0.037118435,60.67663467,5115000,40
0,1, 2022/03/14 04:26:20,0,1.52E-06,145.025216,138304916.4,10
0,2, 2022/03/14 04:26:21,0,2.29E-37,79.56296533,140216705.3,10
2,1, 2022/03/14 04:26:21,0,3.41E-12,118.321792,15345000,10
2,2, 2022/03/14 04:26:21,0,0,60.67663467,5115000,10
0,1, 2022/03/14 04:26:21,0,0,145.025216,138304916.4,10
0,2, 2022/03/14 04:26:22,0,0,79.56296533,140216705.3,10
2,1, 2022/03/14 04:26:22,0,3.41E-12,118.321792,15345000,10
2,2, 2022/03/14 04:26:22,0,0,60.67663467,5115000,10
0,1, 2022/03/14 04:26:22,0,0,145.0893973,138304916.4,10
0,2, 2022/03/14 04:26:23,0,0,73.26461867,140216705.3,10
2,1, 2022/03/14 04:26:23,0,3.41E-12,118.321792,15345000,10
2,2, 2022/03/14 04:26:23,0,0,60.67663467,5115000,10
0,1, 2022/03/14 04:26:23,0,0,145.0893973,138304916.4,10
0,2, 2022/03/14 04:26:24,0,0,73.26461867,140216705.3,10
2,1, 2022/03/14 04:26:24,0,3.41E-12,118.321792,15345000,10
2,2, 2022/03/14 04:26:24,0,0,60.67663467,5115000,10
0,1, 2022/03/14 04:26:24,0,0,145.0893973,138304916.4,10
0,2, 2022/03/14 04:26:25,0,0,73.26461867,140216705.3,10
2,1, 2022/03/14 04:26:25,0,3.41E-12,118.321792,15345000,10
2,2, 2022/03/14 04:26:25,0,0,60.67663467,5115000,10
0,1, 2022/03/14 04:26:25,0,0,145.0893973,132853775,10
0,2, 2022/03/14 04:26:26,0,0,73.26461867,139070282,10
2,1, 2022/03/14 04:26:26,54251.73828,0.058608055,51.59154133,15345000,240
2,2, 2022/03/14 04:26:26,12052.49414,0.058608055,25.932464,5115000,33
0,1, 2022/03/14 04:26:26,163000.5469,0.058608055,145.0893973,132853775,124
0,2, 2022/03/14 04:26:27,27952.09375,0.058608055,73.26461867,139070282,149
2,1, 2022/03/14 04:26:27,77829.33594,0.202820377,51.59154133,15345000,240
2,2, 2022/03/14 04:26:27,12506.20898,0.117201805,25.932464,5115000,33
0,1, 2022/03/14 04:26:27,151831.3438,0.155599003,145.0893973,132853775,151
0,2, 2022/03/14 04:26:28,27620.50586,0.175087109,73.26461867,139070282,122
2,1, 2022/03/14 04:26:28,0,0.215138836,51.59154133,15345000,10
2,2, 2022/03/14 04:26:28,12244.4502,0.115384388,25.932464,5115000,51
0,1, 2022/03/14 04:26:28,0,0.073134618,145.0893973,132853775,10
0,2, 2022/03/14 04:26:29,0,0.093840828,73.26461867,139070282,10
2,1, 2022/03/14 04:26:29,54251.73828,0.058608065,51.59154133,15345000,266
2,2, 2022/03/14 04:26:29,0,0.070201993,25.932464,5115000,7
0,1, 2022/03/14 04:26:29,161413.3125,0.058608065,235.744768,132853775,129
0,2, 2022/03/14 04:26:30,118519.0859,0.058608055,109.462784,139070282,144
2,1, 2022/03/14 04:26:30,0,0,51.59154133,15345000,10
2,2, 2022/03/14 04:26:30,0,0.058608065,25.932464,5115000,10
0,1, 2022/03/14 04:26:30,0,0,235.744768,137446746.8,10
0,2, 2022/03/14 04:26:31,0,9.47E-29,109.462784,142704742.4,10
2,1, 2022/03/14 04:26:31,0,0,51.59154133,15345000,10
2,2, 2022/03/14 04:26:31,0,0,25.932464,5115000,10
0,1, 2022/03/14 04:26:31,0,0,235.744768,137446746.8,10
0,2, 2022/03/14 04:26:32,0,0,109.462784,142704742.4,10
2,1, 2022/03/14 04:26:32,0,0,51.59154133,15345000,10
2,2, 2022/03/14 04:26:32,0,0,146.691168,5115000,10
0,1, 2022/03/14 04:26:32,0,0,235.744768,137446746.8,10
0,2, 2022/03/14 04:26:33,0,0,109.462784,142704742.4,10
2,1, 2022/03/14 04:26:33,0,0,317.4605867,15345000,10
2,2, 2022/03/14 04:26:33,0,0,146.691168,5115000,10
0,1, 2022/03/14 04:26:33,0,0,235.744768,137446746.8,10
0,2, 2022/03/14 04:26:34,0,0,109.462784,142704742.4,10
2,1, 2022/03/14 04:26:34,0,0,317.4605867,15345000,10
2,2, 2022/03/14 04:26:34,0,0,146.691168,5115000,10
0,1, 2022/03/14 04:26:34,0,0,235.744768,137446746.8,10
0,2, 2022/03/14 04:26:35,0,0,109.462784,142704742.4,10
2,1, 2022/03/14 04:26:35,0,0,317.4605867,15345000,10
2,2, 2022/03/14 04:26:35,0,0,146.691168,5115000,10
0,1, 2022/03/14 04:26:35,35759.73438,0.058608055,114.2383253,144011947.6,115
0,2, 2022/03/14 04:26:36,42492.80469,0.058608055,52.72932267,143371231.1,158
2,1, 2022/03/14 04:26:36,221479.4844,0.058608055,317.4605867,15345000,214
2,2, 2022/03/14 04:26:36,180758.3438,0.058608055,146.691168,5115000,45
0,1, 2022/03/14 04:26:36,35759.73438,0.327020111,114.2383253,144011947.6,112
0,2, 2022/03/14 04:26:37,44486.35547,0.226474857,52.72932267,143371231.1,161
2,1, 2022/03/14 04:26:37,206308.8281,0.280880337,317.4605867,15345000,150
2,2, 2022/03/14 04:26:37,180758.3438,0.11721611,146.691168,5115000,41
0,1, 2022/03/14 04:26:37,35759.73438,0.354454155,114.2383253,144011947.6,136
0,2, 2022/03/14 04:26:38,44486.35547,0.224793472,52.72932267,143371231.1,137
2,1, 2022/03/14 04:26:38,0,0.174832344,317.4605867,15345000,10
2,2, 2022/03/14 04:26:38,183094.7656,0.11720891,146.691168,5115000,39
0,1, 2022/03/14 04:26:38,24376.34766,0.212208576,114.2383253,144011947.6,139
0,2, 2022/03/14 04:26:39,44486.34766,0.233906269,52.72932267,143371231.1,134
2,1, 2022/03/14 04:26:39,175364.1406,0.058608055,329.4502187,15345000,121
2,2, 2022/03/14 04:26:39,0,0,156.44576,5115000,10
0,1, 2022/03/14 04:26:39,0,0,114.2383253,144011947.6,10
0,2, 2022/03/14 04:26:40,0,0,52.72932267,143371231.1,10
2,1, 2022/03/14 04:26:40,0,0,329.4502187,15345000,10
2,2, 2022/03/14 04:26:40,0,0,156.44576,5115000,10
0,1, 2022/03/14 04:26:40,0,0,114.2383253,142717941.3,10
0,2, 2022/03/14 04:26:41,0,0,52.72932267,142416519.2,10
2,1, 2022/03/14 04:26:41,0,0,329.4502187,15345000,10
2,2, 2022/03/14 04:26:41,0,0,156.44576,5115000,10
0,1, 2022/03/14 04:26:41,0,0,346.6424533,142717941.3,10
0,2, 2022/03/14 04:26:42,0,0,164.905568,142416519.2,10
2,1, 2022/03/14 04:26:42,0,0,329.4502187,15345000,10
2,2, 2022/03/14 04:26:42,0,0,156.44576,5115000,10
0,1, 2022/03/14 04:26:42,0,0,346.6424533,142717941.3,10
0,2, 2022/03/14 04:26:43,0,0,164.905568,142416519.2,10
2,1, 2022/03/14 04:26:43,0,0,329.4502187,15345000,10
